"rmsea","cfi","version","fac.corr","cor.resi","mech","place","per.miss","num.var.miss","num.cor","samp"
-0.011449,-0.065369,"FIML-C V5",1,3,2,"SF",0,"2",2,200
-0.000763,3.1e-05,"FIML-C V6",1,3,2,"SF",0,"2",2,200
-0.000763,3.1e-05,"TS V0",1,3,2,"SF",0,"2",2,200
-0.004196,0.002214,"TS V1",1,3,2,"SF",0,"2",2,200
-0.00075,9e-06,"TS V2",1,3,2,"SF",0,"2",2,200
-0.003753,0.00825,"FIML",1,4,2,"SF",0,"2",2,200
-0.003753,0.00825,"FIML-C V0",1,4,2,"SF",0,"2",2,200
-0.006745,0.008776,"FIML-C V1",1,4,2,"SF",0,"2",2,200
-0.008154,-0.022751,"FIML-C V2",1,4,2,"SF",0,"2",2,200
-0.003604,0.007968,"FIML-C V3",1,4,2,"SF",0,"2",2,200
-0.003753,0.00825,"FIML-C V4",1,4,2,"SF",0,"2",2,200
-0.007856,-0.03858,"FIML-C V5",1,4,2,"SF",0,"2",2,200
-0.003753,0.00825,"FIML-C V6",1,4,2,"SF",0,"2",2,200
-0.003751,0.008244,"TS V0",1,4,2,"SF",0,"2",2,200
-0.006932,0.009087,"TS V1",1,4,2,"SF",0,"2",2,200
-0.003755,0.008258,"TS V2",1,4,2,"SF",0,"2",2,200
0.015542,-0.005377,"FIML",2,0,2,"SF",0,"2",2,200
0.015542,-0.005377,"FIML-C V0",2,0,2,"SF",0,"2",2,200
0.011608,-0.00373,"FIML-C V1",2,0,2,"SF",0,"2",2,200
0.0137,-0.007627,"FIML-C V2",2,0,2,"SF",0,"2",2,200
0.016244,-0.005688,"FIML-C V3",2,0,2,"SF",0,"2",2,200
0.015542,-0.005377,"FIML-C V4",2,0,2,"SF",0,"2",2,200
0.003183,-0.014981,"FIML-C V5",2,0,2,"SF",0,"2",2,200
0.015542,-0.005377,"FIML-C V6",2,0,2,"SF",0,"2",2,200
0.015542,-0.005377,"TS V0",2,0,2,"SF",0,"2",2,200
0.010927,-0.003471,"TS V1",2,0,2,"SF",0,"2",2,200
0.015508,-0.005378,"TS V2",2,0,2,"SF",0,"2",2,200
-0.001011,-0.002666,"FIML",2,1,2,"SF",0,"2",2,200
-0.001011,-0.002666,"FIML-C V0",2,1,2,"SF",0,"2",2,200
-0.005752,0.000392,"FIML-C V1",2,1,2,"SF",0,"2",2,200
-0.003274,-0.00985,"FIML-C V2",2,1,2,"SF",0,"2",2,200
-0.000214,-0.003137,"FIML-C V3",2,1,2,"SF",0,"2",2,200
-0.001011,-0.002666,"FIML-C V4",2,1,2,"SF",0,"2",2,200
-0.019432,-0.048499,"FIML-C V5",2,1,2,"SF",0,"2",2,200
-0.001011,-0.002666,"FIML-C V6",2,1,2,"SF",0,"2",2,200
-0.001011,-0.002666,"TS V0",2,1,2,"SF",0,"2",2,200
-0.006608,0.000836,"TS V1",2,1,2,"SF",0,"2",2,200
-0.000968,-0.002689,"TS V2",2,1,2,"SF",0,"2",2,200
-0.00043,-0.000889,"FIML",2,2,2,"SF",0,"2",2,200
-0.00043,-0.000889,"FIML-C V0",2,2,2,"SF",0,"2",2,200
-0.004119,0.004348,"FIML-C V1",2,2,2,"SF",0,"2",2,200
-0.003225,-0.026467,"FIML-C V2",2,2,2,"SF",0,"2",2,200
-5.4e-05,-0.00136,"FIML-C V3",2,2,2,"SF",0,"2",2,200
-0.00043,-0.000889,"FIML-C V4",2,2,2,"SF",0,"2",2,200
-0.02206,-0.055603,"FIML-C V5",2,2,2,"SF",0,"2",2,200
-0.00043,-0.000889,"FIML-C V6",2,2,2,"SF",0,"2",2,200
-0.00043,-0.000889,"TS V0",2,2,2,"SF",0,"2",2,200
-0.004555,0.004868,"TS V1",2,2,2,"SF",0,"2",2,200
-0.000421,-0.000898,"TS V2",2,2,2,"SF",0,"2",2,200
-0.001271,0.000703,"FIML",2,3,2,"SF",0,"2",2,200
-0.001271,0.000703,"FIML-C V0",2,3,2,"SF",0,"2",2,200
-0.004434,0.007888,"FIML-C V1",2,3,2,"SF",0,"2",2,200
-0.006798,-0.047308,"FIML-C V2",2,3,2,"SF",0,"2",2,200
-0.001049,0.000313,"FIML-C V3",2,3,2,"SF",0,"2",2,200
-0.001271,0.000703,"FIML-C V4",2,3,2,"SF",0,"2",2,200
-0.002514,-0.064732,"FIML-C V5",2,3,2,"SF",0,"2",2,200
-0.001271,0.000703,"FIML-C V6",2,3,2,"SF",0,"2",2,200
-0.001271,0.000703,"TS V0",2,3,2,"SF",0,"2",2,200
-0.004697,0.008349,"TS V1",2,3,2,"SF",0,"2",2,200
-0.00127,0.000697,"TS V2",2,3,2,"SF",0,"2",2,200
-0.004548,0.010763,"FIML",2,4,2,"SF",0,"2",2,200
-0.004548,0.010763,"FIML-C V0",2,4,2,"SF",0,"2",2,200
-0.007525,0.020526,"FIML-C V1",2,4,2,"SF",0,"2",2,200
-0.011548,-0.063992,"FIML-C V2",2,4,2,"SF",0,"2",2,200
-0.004399,0.010483,"FIML-C V3",2,4,2,"SF",0,"2",2,200
-0.004548,0.010763,"FIML-C V4",2,4,2,"SF",0,"2",2,200
-0.010901,-0.034283,"FIML-C V5",2,4,2,"SF",0,"2",2,200
-0.004548,0.010763,"FIML-C V6",2,4,2,"SF",0,"2",2,200
-0.004549,0.010765,"TS V0",2,4,2,"SF",0,"2",2,200
-0.007708,0.020903,"TS V1",2,4,2,"SF",0,"2",2,200
-0.004546,0.010759,"TS V2",2,4,2,"SF",0,"2",2,200
0.00912,-0.00245,"FIML",0,0,2,"SF",0,"2",2,500
0.013583,-0.003917,"FIML-C V0",0,0,2,"SF",0,"2",2,500
0.009027,-0.002447,"FIML-C V1",0,0,2,"SF",0,"2",2,500
0.009128,-0.002561,"FIML-C V2",0,0,2,"SF",0,"2",2,500
0.009844,-0.002651,"FIML-C V3",0,0,2,"SF",0,"2",2,500
0.009665,-0.003584,"FIML-C V4",0,0,2,"SF",0,"2",2,500
0.006712,NA,"FIML-C V5",0,0,2,"SF",0,"2",2,500
0.009612,-0.002581,"FIML-C V6",0,0,2,"SF",0,"2",2,500
0.009032,-0.002307,"TS V0",0,0,2,"SF",0,"2",2,500
0.008141,-0.002101,"TS V1",0,0,2,"SF",0,"2",2,500
0.008985,-0.002296,"TS V2",0,0,2,"SF",0,"2",2,500
-0.003946,0.001001,"FIML",0,1,2,"SF",0,"2",2,500
0.001465,-0.002357,"FIML-C V0",0,1,2,"SF",0,"2",2,500
-0.002764,0.000243,"FIML-C V1",0,1,2,"SF",0,"2",2,500
-0.002222,-0.000578,"FIML-C V2",0,1,2,"SF",0,"2",2,500
-0.001311,-0.000436,"FIML-C V3",0,1,2,"SF",0,"2",2,500
-0.001419,-0.00037,"FIML-C V4",0,1,2,"SF",0,"2",2,500
-0.004797,NA,"FIML-C V5",0,1,2,"SF",0,"2",2,500
-0.001487,-0.000321,"FIML-C V6",0,1,2,"SF",0,"2",2,500
-0.001127,-0.000243,"TS V0",0,1,2,"SF",0,"2",2,500
-0.002171,0.000153,"TS V1",0,1,2,"SF",0,"2",2,500
-0.001104,-0.000259,"TS V2",0,1,2,"SF",0,"2",2,500
-0.005032,0.004276,"FIML",0,2,2,"SF",0,"2",2,500
0.001471,-0.002886,"FIML-C V0",0,2,2,"SF",0,"2",2,500
-0.001268,-0.000137,"FIML-C V1",0,2,2,"SF",0,"2",2,500
-0.00092,-0.002485,"FIML-C V2",0,2,2,"SF",0,"2",2,500
0.000264,-0.001143,"FIML-C V3",0,2,2,"SF",0,"2",2,500
0.000232,-0.001071,"FIML-C V4",0,2,2,"SF",0,"2",2,500
-0.00396,-0.059295,"FIML-C V5",0,2,2,"SF",0,"2",2,500
0.000195,-0.001043,"FIML-C V6",0,2,2,"SF",0,"2",2,500
-0.00043,0.000197,"TS V0",0,2,2,"SF",0,"2",2,500
-0.00153,0.000539,"TS V1",0,2,2,"SF",0,"2",2,500
-0.000434,0.000202,"TS V2",0,2,2,"SF",0,"2",2,500
-0.009389,0.01324,"FIML",0,3,2,"SF",0,"2",2,500
0.000554,-0.001564,"FIML-C V0",0,3,2,"SF",0,"2",2,500
-0.00182,0.000665,"FIML-C V1",0,3,2,"SF",0,"2",2,500
-0.002503,-0.001956,"FIML-C V2",0,3,2,"SF",0,"2",2,500
-0.000188,-0.000145,"FIML-C V3",0,3,2,"SF",0,"2",2,500
-5e-04,0.000313,"FIML-C V4",0,3,2,"SF",0,"2",2,500
-0.004874,NA,"FIML-C V5",0,3,2,"SF",0,"2",2,500
-0.000238,-5.1e-05,"FIML-C V6",0,3,2,"SF",0,"2",2,500
-8e-04,0.001286,"TS V0",0,3,2,"SF",0,"2",2,500
-0.001945,0.000988,"TS V1",0,3,2,"SF",0,"2",2,500
-0.000798,0.00128,"TS V2",0,3,2,"SF",0,"2",2,500
-0.016296,0.029203,"FIML",0,4,2,"SF",0,"2",2,500
-0.00033,8e-04,"FIML-C V0",0,4,2,"SF",0,"2",2,500
-0.002165,0.001211,"FIML-C V1",0,4,2,"SF",0,"2",2,500
-0.002672,-0.004204,"FIML-C V2",0,4,2,"SF",0,"2",2,500
-0.000841,0.001839,"FIML-C V3",0,4,2,"SF",0,"2",2,500
-0.000775,0.001396,"FIML-C V4",0,4,2,"SF",0,"2",2,500
-0.000249,-0.042885,"FIML-C V5",0,4,2,"SF",0,"2",2,500
-0.000871,0.001897,"FIML-C V6",0,4,2,"SF",0,"2",2,500
-0.002613,0.006541,"TS V0",0,4,2,"SF",0,"2",2,500
-0.003819,0.005649,"TS V1",0,4,2,"SF",0,"2",2,500
-0.00261,0.006536,"TS V2",0,4,2,"SF",0,"2",2,500
0.007618,-0.001891,"FIML",1,0,2,"SF",0,"2",2,500
0.011642,-0.00311,"FIML-C V0",1,0,2,"SF",0,"2",2,500
0.00731,-0.001814,"FIML-C V1",1,0,2,"SF",0,"2",2,500
0.007532,-0.00201,"FIML-C V2",1,0,2,"SF",0,"2",2,500
0.008124,-0.002024,"FIML-C V3",1,0,2,"SF",0,"2",2,500
0.007978,-0.001978,"FIML-C V4",1,0,2,"SF",0,"2",2,500
0.005333,NA,"FIML-C V5",1,0,2,"SF",0,"2",2,500
0.007928,-0.001967,"FIML-C V6",1,0,2,"SF",0,"2",2,500
0.008164,-0.001998,"TS V0",1,0,2,"SF",0,"2",2,500
0.007303,-0.001784,"TS V1",1,0,2,"SF",0,"2",2,500
0.008126,-0.001993,"TS V2",1,0,2,"SF",0,"2",2,500
-0.003853,0.001,"FIML",1,1,2,"SF",0,"2",2,500
0.001435,-0.002201,"FIML-C V0",1,1,2,"SF",0,"2",2,500
-0.002855,0.000475,"FIML-C V1",1,1,2,"SF",0,"2",2,500
-0.002216,-0.000834,"FIML-C V2",1,1,2,"SF",0,"2",2,500
-0.001354,-0.000321,"FIML-C V3",1,1,2,"SF",0,"2",2,500
-0.001428,-0.00123,"FIML-C V4",1,1,2,"SF",0,"2",2,500
-0.004766,NA,"FIML-C V5",1,1,2,"SF",0,"2",2,500
-0.001496,-0.000218,"FIML-C V6",1,1,2,"SF",0,"2",2,500
-0.001716,0.000176,"TS V0",1,1,2,"SF",0,"2",2,500
-0.002807,0.000679,"TS V1",1,1,2,"SF",0,"2",2,500
-0.001715,0.000169,"TS V2",1,1,2,"SF",0,"2",2,500
-0.005874,0.005346,"FIML",1,2,2,"SF",0,"2",2,500
0.000434,-0.001368,"FIML-C V0",1,2,2,"SF",0,"2",2,500
-0.002328,0.00166,"FIML-C V1",1,2,2,"SF",0,"2",2,500
-0.001948,-0.002319,"FIML-C V2",1,2,2,"SF",0,"2",2,500
-0.000786,0.000341,"FIML-C V3",1,2,2,"SF",0,"2",2,500
-0.000823,-0.000508,"FIML-C V4",1,2,2,"SF",0,"2",2,500
-0.00476,-0.041494,"FIML-C V5",1,2,2,"SF",0,"2",2,500
-0.00086,0.000444,"FIML-C V6",1,2,2,"SF",0,"2",2,500
-0.000413,9.9e-05,"TS V0",1,2,2,"SF",0,"2",2,500
-0.00152,0.000747,"TS V1",1,2,2,"SF",0,"2",2,500
-0.000418,0.000106,"TS V2",1,2,2,"SF",0,"2",2,500
-0.008972,0.012348,"FIML",1,3,2,"SF",0,"2",2,500
0.000698,-0.001599,"FIML-C V0",1,3,2,"SF",0,"2",2,500
-0.001646,0.001243,"FIML-C V1",1,3,2,"SF",0,"2",2,500
-0.002478,-0.00468,"FIML-C V2",1,3,2,"SF",0,"2",2,500
-5.4e-05,-0.000184,"FIML-C V3",1,3,2,"SF",0,"2",2,500
-0.000214,0.000292,"FIML-C V4",1,3,2,"SF",0,"2",2,500
-0.004111,NA,"FIML-C V5",1,3,2,"SF",0,"2",2,500
-9.6e-05,-0.000108,"FIML-C V6",1,3,2,"SF",0,"2",2,500
-0.000718,0.000838,"TS V0",1,3,2,"SF",0,"2",2,500
-0.001848,0.001173,"TS V1",1,3,2,"SF",0,"2",2,500
-0.000721,0.000845,"TS V2",1,3,2,"SF",0,"2",2,500
-0.015908,0.028668,"FIML",1,4,2,"SF",0,"2",2,500
-0.000313,0.001382,"FIML-C V0",1,4,2,"SF",0,"2",2,500
-0.002123,0.002861,"FIML-C V1",1,4,2,"SF",0,"2",2,500
-0.002784,-0.007888,"FIML-C V2",1,4,2,"SF",0,"2",2,500
-0.000817,0.002396,"FIML-C V3",1,4,2,"SF",0,"2",2,500
-0.000879,0.002426,"FIML-C V4",1,4,2,"SF",0,"2",2,500
-0.004131,-0.031657,"FIML-C V5",1,4,2,"SF",0,"2",2,500
-0.000845,0.00245,"FIML-C V6",1,4,2,"SF",0,"2",2,500
-0.002471,0.006541,"TS V0",1,4,2,"SF",0,"2",2,500
-0.003663,0.00663,"TS V1",1,4,2,"SF",0,"2",2,500
-0.002472,0.006544,"TS V2",1,4,2,"SF",0,"2",2,500
0.008676,-0.001988,"FIML",2,0,2,"SF",0,"2",2,500
0.013137,-0.003247,"FIML-C V0",2,0,2,"SF",0,"2",2,500
0.0082,-0.001833,"FIML-C V1",2,0,2,"SF",0,"2",2,500
0.008839,-0.002372,"FIML-C V2",2,0,2,"SF",0,"2",2,500
0.009376,-0.002166,"FIML-C V3",2,0,2,"SF",0,"2",2,500
0.009236,-0.00217,"FIML-C V4",2,0,2,"SF",0,"2",2,500
0.006332,NA,"FIML-C V5",2,0,2,"SF",0,"2",2,500
0.009175,-0.002103,"FIML-C V6",2,0,2,"SF",0,"2",2,500
0.008512,-0.001857,"TS V0",2,0,2,"SF",0,"2",2,500
0.007345,-0.001564,"TS V1",2,0,2,"SF",0,"2",2,500
0.008541,-0.001862,"TS V2",2,0,2,"SF",0,"2",2,500
-0.003495,0.000858,"FIML",2,1,2,"SF",0,"2",2,500
0.001531,-0.001975,"FIML-C V0",2,1,2,"SF",0,"2",2,500
-0.002802,0.000812,"FIML-C V1",2,1,2,"SF",0,"2",2,500
-0.001915,-0.001843,"FIML-C V2",2,1,2,"SF",0,"2",2,500
-0.001151,-0.000263,"FIML-C V3",2,1,2,"SF",0,"2",2,500
-0.001275,-0.001169,"FIML-C V4",2,1,2,"SF",0,"2",2,500
-0.004653,NA,"FIML-C V5",2,1,2,"SF",0,"2",2,500
-0.001337,-0.000154,"FIML-C V6",2,1,2,"SF",0,"2",2,500
-0.001234,-0.000119,"TS V0",2,1,2,"SF",0,"2",2,500
-0.002513,0.000709,"TS V1",2,1,2,"SF",0,"2",2,500
-0.001242,-0.00012,"TS V2",2,1,2,"SF",0,"2",2,500
-0.00503,0.003994,"FIML",2,2,2,"SF",0,"2",2,500
0.00079,-0.001653,"FIML-C V0",2,2,2,"SF",0,"2",2,500
-0.001951,0.002202,"FIML-C V1",2,2,2,"SF",0,"2",2,500
-0.00152,-0.006799,"FIML-C V2",2,2,2,"SF",0,"2",2,500
-0.000416,-7.6e-05,"FIML-C V3",2,2,2,"SF",0,"2",2,500
-0.000446,1.6e-05,"FIML-C V4",2,2,2,"SF",0,"2",2,500
-0.004608,-0.037149,"FIML-C V5",2,2,2,"SF",0,"2",2,500
-0.000477,5e-06,"FIML-C V6",2,2,2,"SF",0,"2",2,500
-0.000319,-0.000214,"TS V0",2,2,2,"SF",0,"2",2,500
-0.001462,0.001478,"TS V1",2,2,2,"SF",0,"2",2,500
-0.000317,-0.000217,"TS V2",2,2,2,"SF",0,"2",2,500
-0.007729,0.009278,"FIML",2,3,2,"SF",0,"2",2,500
0.000762,-0.001649,"FIML-C V0",2,3,2,"SF",0,"2",2,500
-0.001463,0.003199,"FIML-C V1",2,3,2,"SF",0,"2",2,500
-0.002438,-0.013279,"FIML-C V2",2,3,2,"SF",0,"2",2,500
2.3e-05,-0.000338,"FIML-C V3",2,3,2,"SF",0,"2",2,500
-0.000166,-1.5e-05,"FIML-C V4",2,3,2,"SF",0,"2",2,500
-0.002208,NA,"FIML-C V5",2,3,2,"SF",0,"2",2,500
-1.8e-05,-0.000266,"FIML-C V6",2,3,2,"SF",0,"2",2,500
-0.00071,0.000703,"TS V0",2,3,2,"SF",0,"2",2,500
-0.001797,0.003265,"TS V1",2,3,2,"SF",0,"2",2,500
-0.000716,0.000714,"TS V2",2,3,2,"SF",0,"2",2,500
-0.015528,0.026017,"FIML",2,4,2,"SF",0,"2",2,500
-0.001036,0.002119,"FIML-C V0",2,4,2,"SF",0,"2",2,500
-0.002965,0.007844,"FIML-C V1",2,4,2,"SF",0,"2",2,500
-0.004244,-0.019882,"FIML-C V2",2,4,2,"SF",0,"2",2,500
-0.001524,0.003071,"FIML-C V3",2,4,2,"SF",0,"2",2,500
-0.001577,0.003351,"FIML-C V4",2,4,2,"SF",0,"2",2,500
-0.004835,-0.027909,"FIML-C V5",2,4,2,"SF",0,"2",2,500
-0.001551,0.003121,"FIML-C V6",2,4,2,"SF",0,"2",2,500
-0.002783,0.006554,"TS V0",2,4,2,"SF",0,"2",2,500
-0.004006,0.010517,"TS V1",2,4,2,"SF",0,"2",2,500
-0.002783,0.006554,"TS V2",2,4,2,"SF",0,"2",2,500
0.005509,-0.000948,"FIML",0,0,2,"SF",0,"2",2,1000
0.005509,-0.000948,"FIML-C V0",0,0,2,"SF",0,"2",2,1000
0.005288,-0.000918,"FIML-C V1",0,0,2,"SF",0,"2",2,1000
0.005322,-0.00094,"FIML-C V2",0,0,2,"SF",0,"2",2,1000
0.005571,-0.000963,"FIML-C V3",0,0,2,"SF",0,"2",2,1000
0.005509,-0.000948,"FIML-C V4",0,0,2,"SF",0,"2",2,1000
0.004578,-0.018904,"FIML-C V5",0,0,2,"SF",0,"2",2,1000
0.005509,-0.000948,"FIML-C V6",0,0,2,"SF",0,"2",2,1000
0.005509,-0.000948,"TS V0",0,0,2,"SF",0,"2",2,1000
0.005228,-0.000906,"TS V1",0,0,2,"SF",0,"2",2,1000
0.005513,-0.000951,"TS V2",0,0,2,"SF",0,"2",2,1000
-5e-04,9e-06,"FIML",0,1,2,"SF",0,"2",2,1000
-5e-04,9e-06,"FIML-C V0",0,1,2,"SF",0,"2",2,1000
-0.000826,8.9e-05,"FIML-C V1",0,1,2,"SF",0,"2",2,1000
-0.000701,-0.000231,"FIML-C V2",0,1,2,"SF",0,"2",2,1000
-0.000463,-1.8e-05,"FIML-C V3",0,1,2,"SF",0,"2",2,1000
-5e-04,9e-06,"FIML-C V4",0,1,2,"SF",0,"2",2,1000
-0.001403,-0.033411,"FIML-C V5",0,1,2,"SF",0,"2",2,1000
-5e-04,9e-06,"FIML-C V6",0,1,2,"SF",0,"2",2,1000
-5e-04,9e-06,"TS V0",0,1,2,"SF",0,"2",2,1000
-0.000859,0.000113,"TS V1",0,1,2,"SF",0,"2",2,1000
-0.000495,5e-06,"TS V2",0,1,2,"SF",0,"2",2,1000
-0.000557,0.000581,"FIML",0,2,2,"SF",0,"2",2,1000
-0.000557,0.000581,"FIML-C V0",0,2,2,"SF",0,"2",2,1000
-0.001033,0.000646,"FIML-C V1",0,2,2,"SF",0,"2",2,1000
-0.00097,-0.000362,"FIML-C V2",0,2,2,"SF",0,"2",2,1000
-0.000542,0.000559,"FIML-C V3",0,2,2,"SF",0,"2",2,1000
-0.000557,0.000581,"FIML-C V4",0,2,2,"SF",0,"2",2,1000
-0.001922,-0.038542,"FIML-C V5",0,2,2,"SF",0,"2",2,1000
-0.000557,0.000581,"FIML-C V6",0,2,2,"SF",0,"2",2,1000
-0.000557,0.000581,"TS V0",0,2,2,"SF",0,"2",2,1000
-0.001049,0.000667,"TS V1",0,2,2,"SF",0,"2",2,1000
-0.000556,0.00058,"TS V2",0,2,2,"SF",0,"2",2,1000
-0.000505,0.000656,"FIML",0,3,2,"SF",0,"2",2,1000
-0.000505,0.000656,"FIML-C V0",0,3,2,"SF",0,"2",2,1000
-0.001032,0.000408,"FIML-C V1",0,3,2,"SF",0,"2",2,1000
-0.001626,-0.000324,"FIML-C V2",0,3,2,"SF",0,"2",2,1000
-0.000497,0.000642,"FIML-C V3",0,3,2,"SF",0,"2",2,1000
-0.000505,0.000656,"FIML-C V4",0,3,2,"SF",0,"2",2,1000
-0.001485,-0.041099,"FIML-C V5",0,3,2,"SF",0,"2",2,1000
-0.000505,0.000656,"FIML-C V6",0,3,2,"SF",0,"2",2,1000
-0.000505,0.000656,"TS V0",0,3,2,"SF",0,"2",2,1000
-0.001042,0.000424,"TS V1",0,3,2,"SF",0,"2",2,1000
-0.000506,0.000659,"TS V2",0,3,2,"SF",0,"2",2,1000
-0.001582,0.004303,"FIML",0,4,2,"SF",0,"2",2,1000
-0.001582,0.004303,"FIML-C V0",0,4,2,"SF",0,"2",2,1000
-0.002168,0.003797,"FIML-C V1",0,4,2,"SF",0,"2",2,1000
-0.002316,0.000836,"FIML-C V2",0,4,2,"SF",0,"2",2,1000
-0.001577,0.004295,"FIML-C V3",0,4,2,"SF",0,"2",2,1000
-0.001582,0.004303,"FIML-C V4",0,4,2,"SF",0,"2",2,1000
-0.004449,-0.016555,"FIML-C V5",0,4,2,"SF",0,"2",2,1000
-0.001582,0.004303,"FIML-C V6",0,4,2,"SF",0,"2",2,1000
-0.001582,0.004303,"TS V0",0,4,2,"SF",0,"2",2,1000
-0.002175,0.003808,"TS V1",0,4,2,"SF",0,"2",2,1000
-0.001583,0.004307,"TS V2",0,4,2,"SF",0,"2",2,1000
0.00599,-0.001036,"FIML",1,0,2,"SF",0,"2",2,1000
0.00599,-0.001036,"FIML-C V0",1,0,2,"SF",0,"2",2,1000
0.005756,-0.000998,"FIML-C V1",1,0,2,"SF",0,"2",2,1000
0.005836,-0.001049,"FIML-C V2",1,0,2,"SF",0,"2",2,1000
0.006072,-0.001053,"FIML-C V3",1,0,2,"SF",0,"2",2,1000
0.00599,-0.001036,"FIML-C V4",1,0,2,"SF",0,"2",2,1000
0.005088,-0.031437,"FIML-C V5",1,0,2,"SF",0,"2",2,1000
0.00599,-0.001036,"FIML-C V6",1,0,2,"SF",0,"2",2,1000
0.00599,-0.001036,"TS V0",1,0,2,"SF",0,"2",2,1000
0.005697,-0.000986,"TS V1",1,0,2,"SF",0,"2",2,1000
0.006012,-0.001041,"TS V2",1,0,2,"SF",0,"2",2,1000
-0.000602,7.7e-05,"FIML",1,1,2,"SF",0,"2",2,1000
-0.000602,7.7e-05,"FIML-C V0",1,1,2,"SF",0,"2",2,1000
-0.00095,0.000208,"FIML-C V1",1,1,2,"SF",0,"2",2,1000
-0.000804,-0.00033,"FIML-C V2",1,1,2,"SF",0,"2",2,1000
-0.00057,5.4e-05,"FIML-C V3",1,1,2,"SF",0,"2",2,1000
-0.000602,7.7e-05,"FIML-C V4",1,1,2,"SF",0,"2",2,1000
-0.001511,-0.054037,"FIML-C V5",1,1,2,"SF",0,"2",2,1000
-0.000602,7.7e-05,"FIML-C V6",1,1,2,"SF",0,"2",2,1000
-0.000602,7.7e-05,"TS V0",1,1,2,"SF",0,"2",2,1000
-0.000983,0.000232,"TS V1",1,1,2,"SF",0,"2",2,1000
-0.000602,7.7e-05,"TS V2",1,1,2,"SF",0,"2",2,1000
-0.00042,0.000345,"FIML",1,2,2,"SF",0,"2",2,1000
-0.00042,0.000345,"FIML-C V0",1,2,2,"SF",0,"2",2,1000
-0.000894,0.000552,"FIML-C V1",1,2,2,"SF",0,"2",2,1000
-0.000837,-0.001259,"FIML-C V2",1,2,2,"SF",0,"2",2,1000
-0.000407,0.000327,"FIML-C V3",1,2,2,"SF",0,"2",2,1000
-0.00042,0.000345,"FIML-C V4",1,2,2,"SF",0,"2",2,1000
-0.001796,-0.032758,"FIML-C V5",1,2,2,"SF",0,"2",2,1000
-0.00042,0.000345,"FIML-C V6",1,2,2,"SF",0,"2",2,1000
-0.00042,0.000345,"TS V0",1,2,2,"SF",0,"2",2,1000
-0.00091,0.000573,"TS V1",1,2,2,"SF",0,"2",2,1000
-0.000422,0.000347,"TS V2",1,2,2,"SF",0,"2",2,1000
-0.000211,0.000282,"FIML",1,3,2,"SF",0,"2",2,1000
-0.000211,0.000282,"FIML-C V0",1,3,2,"SF",0,"2",2,1000
-0.000714,0.000328,"FIML-C V1",1,3,2,"SF",0,"2",2,1000
-0.001347,-0.002148,"FIML-C V2",1,3,2,"SF",0,"2",2,1000
-0.000203,0.000268,"FIML-C V3",1,3,2,"SF",0,"2",2,1000
-0.000211,0.000282,"FIML-C V4",1,3,2,"SF",0,"2",2,1000
-0.000585,-0.039727,"FIML-C V5",1,3,2,"SF",0,"2",2,1000
-0.000211,0.000282,"FIML-C V6",1,3,2,"SF",0,"2",2,1000
-0.000211,0.000282,"TS V0",1,3,2,"SF",0,"2",2,1000
-0.000724,0.000345,"TS V1",1,3,2,"SF",0,"2",2,1000
-0.000212,0.000284,"TS V2",1,3,2,"SF",0,"2",2,1000
-0.001684,0.004603,"FIML",1,4,2,"SF",0,"2",2,1000
-0.001684,0.004603,"FIML-C V0",1,4,2,"SF",0,"2",2,1000
-0.002253,0.004578,"FIML-C V1",1,4,2,"SF",0,"2",2,1000
-0.002485,-0.000981,"FIML-C V2",1,4,2,"SF",0,"2",2,1000
-0.001677,0.004589,"FIML-C V3",1,4,2,"SF",0,"2",2,1000
-0.001684,0.004603,"FIML-C V4",1,4,2,"SF",0,"2",2,1000
-0.004322,-0.017083,"FIML-C V5",1,4,2,"SF",0,"2",2,1000
-0.001684,0.004603,"FIML-C V6",1,4,2,"SF",0,"2",2,1000
-0.001684,0.004602,"TS V0",1,4,2,"SF",0,"2",2,1000
-0.00226,0.004589,"TS V1",1,4,2,"SF",0,"2",2,1000
-0.001683,0.0046,"TS V2",1,4,2,"SF",0,"2",2,1000
0.005365,-0.000813,"FIML",2,0,2,"SF",0,"2",2,1000
0.005365,-0.000813,"FIML-C V0",2,0,2,"SF",0,"2",2,1000
0.005047,-0.000753,"FIML-C V1",2,0,2,"SF",0,"2",2,1000
0.005248,-0.000858,"FIML-C V2",2,0,2,"SF",0,"2",2,1000
0.005436,-0.000824,"FIML-C V3",2,0,2,"SF",0,"2",2,1000
0.005365,-0.000813,"FIML-C V4",2,0,2,"SF",0,"2",2,1000
0.004519,-0.018778,"FIML-C V5",2,0,2,"SF",0,"2",2,1000
0.005365,-0.000813,"FIML-C V6",2,0,2,"SF",0,"2",2,1000
0.005365,-0.000813,"TS V0",2,0,2,"SF",0,"2",2,1000
0.004989,-0.000744,"TS V1",2,0,2,"SF",0,"2",2,1000
0.005378,-0.000814,"TS V2",2,0,2,"SF",0,"2",2,1000
-0.000378,-3.4e-05,"FIML",2,1,2,"SF",0,"2",2,1000
-0.000378,-3.4e-05,"FIML-C V0",2,1,2,"SF",0,"2",2,1000
-0.00075,0.000236,"FIML-C V1",2,1,2,"SF",0,"2",2,1000
-0.000555,-0.000929,"FIML-C V2",2,1,2,"SF",0,"2",2,1000
-0.000339,-5.9e-05,"FIML-C V3",2,1,2,"SF",0,"2",2,1000
