"rmsea","cfi","version","fac.corr","cor.resi","mech","place","per.miss","num.var.miss","num.cor","samp"
0.018329,0.008221,"TS V1",1,0,0,"DF",0,"2",2,200
0.021612,0.009662,"TS V2",1,0,0,"DF",0,"2",2,200
0.018477,0.012925,"FIML",1,1,0,"DF",0,"2",2,200
0.018477,0.012925,"FIML-C V0",1,1,0,"DF",0,"2",2,200
0.019299,0.012365,"FIML-C V1",1,1,0,"DF",0,"2",2,200
0.018936,0.015475,"FIML-C V2",1,1,0,"DF",0,"2",2,200
0.018337,0.013122,"FIML-C V3",1,1,0,"DF",0,"2",2,200
0.018477,0.012925,"FIML-C V4",1,1,0,"DF",0,"2",2,200
0.024983,0.212843,"FIML-C V5",1,1,0,"DF",0,"2",2,200
0.018477,0.012925,"FIML-C V6",1,1,0,"DF",0,"2",2,200
0.018477,0.012925,"TS V0",1,1,0,"DF",0,"2",2,200
0.019562,0.012214,"TS V1",1,1,0,"DF",0,"2",2,200
0.018535,0.012931,"TS V2",1,1,0,"DF",0,"2",2,200
0.012161,0.018113,"FIML",1,2,0,"DF",0,"2",2,200
0.012161,0.018113,"FIML-C V0",1,2,0,"DF",0,"2",2,200
0.01294,0.01846,"FIML-C V1",1,2,0,"DF",0,"2",2,200
0.012476,0.02281,"FIML-C V2",1,2,0,"DF",0,"2",2,200
0.01211,0.018143,"FIML-C V3",1,2,0,"DF",0,"2",2,200
0.012161,0.018113,"FIML-C V4",1,2,0,"DF",0,"2",2,200
0.032157,0.255613,"FIML-C V5",1,2,0,"DF",0,"2",2,200
0.012161,0.018113,"FIML-C V6",1,2,0,"DF",0,"2",2,200
0.012161,0.018113,"TS V0",1,2,0,"DF",0,"2",2,200
0.013166,0.018521,"TS V1",1,2,0,"DF",0,"2",2,200
0.012195,0.018115,"TS V2",1,2,0,"DF",0,"2",2,200
0.010868,0.024456,"FIML",1,3,0,"DF",0,"2",2,200
0.010868,0.024456,"FIML-C V0",1,3,0,"DF",0,"2",2,200
0.011542,0.02532,"FIML-C V1",1,3,0,"DF",0,"2",2,200
0.012087,0.030172,"FIML-C V2",1,3,0,"DF",0,"2",2,200
0.010803,0.024413,"FIML-C V3",1,3,0,"DF",0,"2",2,200
0.010868,0.024456,"FIML-C V4",1,3,0,"DF",0,"2",2,200
0.063274,0.286308,"FIML-C V5",1,3,0,"DF",0,"2",2,200
0.010868,0.024456,"FIML-C V6",1,3,0,"DF",0,"2",2,200
0.010868,0.024456,"TS V0",1,3,0,"DF",0,"2",2,200
0.011658,0.025368,"TS V1",1,3,0,"DF",0,"2",2,200
0.010838,0.024415,"TS V2",1,3,0,"DF",0,"2",2,200
0.009147,0.024364,"FIML",1,4,0,"DF",0,"2",2,200
0.009147,0.024364,"FIML-C V0",1,4,0,"DF",0,"2",2,200
0.010797,0.025896,"FIML-C V1",1,4,0,"DF",0,"2",2,200
0.011574,0.033985,"FIML-C V2",1,4,0,"DF",0,"2",2,200
0.009087,0.024267,"FIML-C V3",1,4,0,"DF",0,"2",2,200
0.009147,0.024364,"FIML-C V4",1,4,0,"DF",0,"2",2,200
0.068956,0.247615,"FIML-C V5",1,4,0,"DF",0,"2",2,200
0.009147,0.024364,"FIML-C V6",1,4,0,"DF",0,"2",2,200
0.009151,0.024381,"TS V0",1,4,0,"DF",0,"2",2,200
0.010928,0.026044,"TS V1",1,4,0,"DF",0,"2",2,200
0.00916,0.024387,"TS V2",1,4,0,"DF",0,"2",2,200
0.022312,0.008899,"FIML",2,0,0,"DF",0,"2",2,200
0.022312,0.008899,"FIML-C V0",2,0,0,"DF",0,"2",2,200
0.018622,0.007,"FIML-C V1",2,0,0,"DF",0,"2",2,200
0.020609,0.01326,"FIML-C V2",2,0,0,"DF",0,"2",2,200
0.022955,0.00926,"FIML-C V3",2,0,0,"DF",0,"2",2,200
0.022312,0.008899,"FIML-C V4",2,0,0,"DF",0,"2",2,200
0.00848,0.118429,"FIML-C V5",2,0,0,"DF",0,"2",2,200
0.022312,0.008899,"FIML-C V6",2,0,0,"DF",0,"2",2,200
0.022312,0.008899,"TS V0",2,0,0,"DF",0,"2",2,200
0.017962,0.006698,"TS V1",2,0,0,"DF",0,"2",2,200
0.022318,0.008936,"TS V2",2,0,0,"DF",0,"2",2,200
0.018246,0.012043,"FIML",2,1,0,"DF",0,"2",2,200
0.018246,0.012043,"FIML-C V0",2,1,0,"DF",0,"2",2,200
0.019113,0.010643,"FIML-C V1",2,1,0,"DF",0,"2",2,200
0.018392,0.020874,"FIML-C V2",2,1,0,"DF",0,"2",2,200
0.018019,0.012259,"FIML-C V3",2,1,0,"DF",0,"2",2,200
0.018246,0.012043,"FIML-C V4",2,1,0,"DF",0,"2",2,200
0.024705,0.234218,"FIML-C V5",2,1,0,"DF",0,"2",2,200
0.018246,0.012043,"FIML-C V6",2,1,0,"DF",0,"2",2,200
0.018246,0.012043,"TS V0",2,1,0,"DF",0,"2",2,200
0.019492,0.010548,"TS V1",2,1,0,"DF",0,"2",2,200
0.018223,0.012077,"TS V2",2,1,0,"DF",0,"2",2,200
0.01236,0.017542,"FIML",2,2,0,"DF",0,"2",2,200
0.01236,0.017542,"FIML-C V0",2,2,0,"DF",0,"2",2,200
0.013192,0.017617,"FIML-C V1",2,2,0,"DF",0,"2",2,200
0.012567,0.037146,"FIML-C V2",2,2,0,"DF",0,"2",2,200
0.012254,0.017554,"FIML-C V3",2,2,0,"DF",0,"2",2,200
0.01236,0.017542,"FIML-C V4",2,2,0,"DF",0,"2",2,200
0.036633,0.268438,"FIML-C V5",2,2,0,"DF",0,"2",2,200
0.01236,0.017542,"FIML-C V6",2,2,0,"DF",0,"2",2,200
0.01236,0.017542,"TS V0",2,2,0,"DF",0,"2",2,200
0.013421,0.017744,"TS V1",2,2,0,"DF",0,"2",2,200
0.012334,0.017525,"TS V2",2,2,0,"DF",0,"2",2,200
0.010612,0.022784,"FIML",2,3,0,"DF",0,"2",2,200
0.010612,0.022784,"FIML-C V0",2,3,0,"DF",0,"2",2,200
0.011584,0.02479,"FIML-C V1",2,3,0,"DF",0,"2",2,200
0.012012,0.056122,"FIML-C V2",2,3,0,"DF",0,"2",2,200
0.010588,0.022834,"FIML-C V3",2,3,0,"DF",0,"2",2,200
0.010612,0.022784,"FIML-C V4",2,3,0,"DF",0,"2",2,200
0.120157,0.265479,"FIML-C V5",2,3,0,"DF",0,"2",2,200
0.010612,0.022784,"FIML-C V6",2,3,0,"DF",0,"2",2,200
0.010612,0.022784,"TS V0",2,3,0,"DF",0,"2",2,200
0.01171,0.024942,"TS V1",2,3,0,"DF",0,"2",2,200
0.010634,0.022844,"TS V2",2,3,0,"DF",0,"2",2,200
0.01012,0.027126,"FIML",2,4,0,"DF",0,"2",2,200
0.01012,0.027126,"FIML-C V0",2,4,0,"DF",0,"2",2,200
0.011882,0.033534,"FIML-C V1",2,4,0,"DF",0,"2",2,200
0.015111,0.073461,"FIML-C V2",2,4,0,"DF",0,"2",2,200
0.010032,0.026975,"FIML-C V3",2,4,0,"DF",0,"2",2,200
0.01012,0.027126,"FIML-C V4",2,4,0,"DF",0,"2",2,200
0.054225,0.238659,"FIML-C V5",2,4,0,"DF",0,"2",2,200
0.01012,0.027126,"FIML-C V6",2,4,0,"DF",0,"2",2,200
0.010121,0.027129,"TS V0",2,4,0,"DF",0,"2",2,200
0.012006,0.033781,"TS V1",2,4,0,"DF",0,"2",2,200
0.010104,0.027088,"TS V2",2,4,0,"DF",0,"2",2,200
0.013708,0.004284,"FIML",0,0,0,"DF",0,"2",2,500
0.017776,0.00587,"FIML-C V0",0,0,0,"DF",0,"2",2,500
0.013852,0.004383,"FIML-C V1",0,0,0,"DF",0,"2",2,500
0.01395,0.004565,"FIML-C V2",0,0,0,"DF",0,"2",2,500
0.014617,0.004581,"FIML-C V3",0,0,0,"DF",0,"2",2,500
0.014476,0.031944,"FIML-C V4",0,0,0,"DF",0,"2",2,500
0.011524,0.201005,"FIML-C V5",0,0,0,"DF",0,"2",2,500
0.014424,0.004504,"FIML-C V6",0,0,0,"DF",0,"2",2,500
0.013609,0.004059,"TS V0",0,0,0,"DF",0,"2",2,500
0.012804,0.003861,"TS V1",0,0,0,"DF",0,"2",2,500
0.013577,0.004054,"TS V2",0,0,0,"DF",0,"2",2,500
0.011288,0.007145,"FIML",0,1,0,"DF",0,"2",2,500
0.010176,0.008068,"FIML-C V0",0,1,0,"DF",0,"2",2,500
0.011548,0.007603,"FIML-C V1",0,1,0,"DF",0,"2",2,500
0.011353,0.007947,"FIML-C V2",0,1,0,"DF",0,"2",2,500
0.011095,0.00766,"FIML-C V3",0,1,0,"DF",0,"2",2,500
0.011159,0.007669,"FIML-C V4",0,1,0,"DF",0,"2",2,500
0.012352,0.235496,"FIML-C V5",0,1,0,"DF",0,"2",2,500
0.011174,0.007652,"FIML-C V6",0,1,0,"DF",0,"2",2,500
0.009785,0.006738,"TS V0",0,1,0,"DF",0,"2",2,500
0.010139,0.006767,"TS V1",0,1,0,"DF",0,"2",2,500
0.009779,0.006747,"TS V2",0,1,0,"DF",0,"2",2,500
0.008771,0.011628,"FIML",0,2,0,"DF",0,"2",2,500
0.007637,0.012145,"FIML-C V0",0,2,0,"DF",0,"2",2,500
0.007749,0.011882,"FIML-C V1",0,2,0,"DF",0,"2",2,500
0.007588,0.012346,"FIML-C V2",0,2,0,"DF",0,"2",2,500
0.007642,0.011874,"FIML-C V3",0,2,0,"DF",0,"2",2,500
0.007637,0.012126,"FIML-C V4",0,2,0,"DF",0,"2",2,500
0.00847,0.24227,"FIML-C V5",0,2,0,"DF",0,"2",2,500
0.007639,0.011856,"FIML-C V6",0,2,0,"DF",0,"2",2,500
0.006809,0.010419,"TS V0",0,2,0,"DF",0,"2",2,500
0.006945,0.010511,"TS V1",0,2,0,"DF",0,"2",2,500
0.006809,0.010425,"TS V2",0,2,0,"DF",0,"2",2,500
0.011615,0.02014,"FIML",0,3,0,"DF",0,"2",2,500
0.00737,0.016986,"FIML-C V0",0,3,0,"DF",0,"2",2,500
0.007625,0.017156,"FIML-C V1",0,3,0,"DF",0,"2",2,500
0.007647,0.017131,"FIML-C V2",0,3,0,"DF",0,"2",2,500
0.007385,0.016903,"FIML-C V3",0,3,0,"DF",0,"2",2,500
0.009104,0.018371,"FIML-C V4",0,3,0,"DF",0,"2",2,500
0.041593,0.196072,"FIML-C V5",0,3,0,"DF",0,"2",2,500
0.0074,0.016922,"FIML-C V6",0,3,0,"DF",0,"2",2,500
0.006513,0.014915,"TS V0",0,3,0,"DF",0,"2",2,500
0.006765,0.015145,"TS V1",0,3,0,"DF",0,"2",2,500
0.006515,0.014918,"TS V2",0,3,0,"DF",0,"2",2,500
0.017299,0.033131,"FIML",0,4,0,"DF",0,"2",2,500
0.006025,0.016491,"FIML-C V0",0,4,0,"DF",0,"2",2,500
0.006486,0.016988,"FIML-C V1",0,4,0,"DF",0,"2",2,500
0.006539,0.017207,"FIML-C V2",0,4,0,"DF",0,"2",2,500
0.006087,0.016577,"FIML-C V3",0,4,0,"DF",0,"2",2,500
0.011398,0.0335,"FIML-C V4",0,4,0,"DF",0,"2",2,500
0.083684,0.221121,"FIML-C V5",0,4,0,"DF",0,"2",2,500
0.006092,0.016586,"FIML-C V6",0,4,0,"DF",0,"2",2,500
0.005824,0.016069,"TS V0",0,4,0,"DF",0,"2",2,500
0.006463,0.015982,"TS V1",0,4,0,"DF",0,"2",2,500
0.005825,0.016069,"TS V2",0,4,0,"DF",0,"2",2,500
0.01223,0.003567,"FIML",1,0,0,"DF",0,"2",2,500
0.01608,0.004948,"FIML-C V0",1,0,0,"DF",0,"2",2,500
0.01215,0.003534,"FIML-C V1",1,0,0,"DF",0,"2",2,500
0.01238,0.003864,"FIML-C V2",1,0,0,"DF",0,"2",2,500
0.012969,0.003773,"FIML-C V3",1,0,0,"DF",0,"2",2,500
0.012835,0.003719,"FIML-C V4",1,0,0,"DF",0,"2",2,500
0.010013,0.159274,"FIML-C V5",1,0,0,"DF",0,"2",2,500
0.012785,0.003707,"FIML-C V6",1,0,0,"DF",0,"2",2,500
0.012862,0.003672,"TS V0",1,0,0,"DF",0,"2",2,500
0.012018,0.003436,"TS V1",1,0,0,"DF",0,"2",2,500
0.012845,0.00367,"TS V2",1,0,0,"DF",0,"2",2,500
0.01106,0.006904,"FIML",1,1,0,"DF",0,"2",2,500
0.009983,0.007787,"FIML-C V0",1,1,0,"DF",0,"2",2,500
0.011363,0.007314,"FIML-C V1",1,1,0,"DF",0,"2",2,500
0.011141,0.007923,"FIML-C V2",1,1,0,"DF",0,"2",2,500
0.010944,0.007403,"FIML-C V3",1,1,0,"DF",0,"2",2,500
0.010938,0.032089,"FIML-C V4",1,1,0,"DF",0,"2",2,500
0.012073,0.235904,"FIML-C V5",1,1,0,"DF",0,"2",2,500
0.010957,0.007386,"FIML-C V6",1,1,0,"DF",0,"2",2,500
0.009841,0.006389,"TS V0",1,1,0,"DF",0,"2",2,500
0.010217,0.006422,"TS V1",1,1,0,"DF",0,"2",2,500
0.009869,0.006408,"TS V2",1,1,0,"DF",0,"2",2,500
0.009205,0.01164,"FIML",1,2,0,"DF",0,"2",2,500
0.007428,0.0114,"FIML-C V0",1,2,0,"DF",0,"2",2,500
0.007902,0.011415,"FIML-C V1",1,2,0,"DF",0,"2",2,500
0.007701,0.012041,"FIML-C V2",1,2,0,"DF",0,"2",2,500
0.007599,0.011336,"FIML-C V3",1,2,0,"DF",0,"2",2,500
0.007604,0.03205,"FIML-C V4",1,2,0,"DF",0,"2",2,500
0.008576,0.211609,"FIML-C V5",1,2,0,"DF",0,"2",2,500
0.007611,0.011331,"FIML-C V6",1,2,0,"DF",0,"2",2,500
0.006974,0.010466,"TS V0",1,2,0,"DF",0,"2",2,500
0.007109,0.010527,"TS V1",1,2,0,"DF",0,"2",2,500
0.006976,0.010469,"TS V2",1,2,0,"DF",0,"2",2,500
0.011165,0.019226,"FIML",1,3,0,"DF",0,"2",2,500
0.007146,0.016494,"FIML-C V0",1,3,0,"DF",0,"2",2,500
0.007366,0.01667,"FIML-C V1",1,3,0,"DF",0,"2",2,500
0.007397,0.0173,"FIML-C V2",1,3,0,"DF",0,"2",2,500
0.00715,0.016402,"FIML-C V3",1,3,0,"DF",0,"2",2,500
0.007572,0.017086,"FIML-C V4",1,3,0,"DF",0,"2",2,500
0.03927,0.217383,"FIML-C V5",1,3,0,"DF",0,"2",2,500
0.007159,0.016416,"FIML-C V6",1,3,0,"DF",0,"2",2,500
0.006661,0.014895,"TS V0",1,3,0,"DF",0,"2",2,500
0.0069,0.015172,"TS V1",1,3,0,"DF",0,"2",2,500
0.006662,0.014894,"TS V2",1,3,0,"DF",0,"2",2,500
0.016998,0.032952,"FIML",1,4,0,"DF",0,"2",2,500
0.006203,0.017517,"FIML-C V0",1,4,0,"DF",0,"2",2,500
0.006656,0.018272,"FIML-C V1",1,4,0,"DF",0,"2",2,500
0.006756,0.019405,"FIML-C V2",1,4,0,"DF",0,"2",2,500
0.006262,0.017628,"FIML-C V3",1,4,0,"DF",0,"2",2,500
0.008852,0.021388,"FIML-C V4",1,4,0,"DF",0,"2",2,500
0.048072,0.196792,"FIML-C V5",1,4,0,"DF",0,"2",2,500
0.006269,0.017637,"FIML-C V6",1,4,0,"DF",0,"2",2,500
0.006003,0.016347,"TS V0",1,4,0,"DF",0,"2",2,500
0.006604,0.016672,"TS V1",1,4,0,"DF",0,"2",2,500
0.006007,0.016353,"TS V2",1,4,0,"DF",0,"2",2,500
0.013245,0.003533,"FIML",2,0,0,"DF",0,"2",2,500
0.017334,0.004919,"FIML-C V0",2,0,0,"DF",0,"2",2,500
0.013032,0.003412,"FIML-C V1",2,0,0,"DF",0,"2",2,500
0.013643,0.004276,"FIML-C V2",2,0,0,"DF",0,"2",2,500
0.014151,0.003811,"FIML-C V3",2,0,0,"DF",0,"2",2,500
0.013998,0.003949,"FIML-C V4",2,0,0,"DF",0,"2",2,500
0.01114,0.174306,"FIML-C V5",2,0,0,"DF",0,"2",2,500
0.013942,0.003736,"FIML-C V6",2,0,0,"DF",0,"2",2,500
0.013109,0.003368,"TS V0",2,0,0,"DF",0,"2",2,500
0.012034,0.003016,"TS V1",2,0,0,"DF",0,"2",2,500
0.013127,0.003375,"TS V2",2,0,0,"DF",0,"2",2,500
0.010173,0.005935,"FIML",2,1,0,"DF",0,"2",2,500
0.009133,0.006655,"FIML-C V0",2,1,0,"DF",0,"2",2,500
0.010547,0.006161,"FIML-C V1",2,1,0,"DF",0,"2",2,500
0.010165,0.007494,"FIML-C V2",2,1,0,"DF",0,"2",2,500
0.009971,0.006323,"FIML-C V3",2,1,0,"DF",0,"2",2,500
0.010054,0.031876,"FIML-C V4",2,1,0,"DF",0,"2",2,500
0.01139,0.242358,"FIML-C V5",2,1,0,"DF",0,"2",2,500
0.010076,0.006317,"FIML-C V6",2,1,0,"DF",0,"2",2,500
0.009393,0.005975,"TS V0",2,1,0,"DF",0,"2",2,500
0.009865,0.005876,"TS V1",2,1,0,"DF",0,"2",2,500
0.009426,0.005987,"TS V2",2,1,0,"DF",0,"2",2,500
0.008536,0.010462,"FIML",2,2,0,"DF",0,"2",2,500
0.007214,0.010558,"FIML-C V0",2,2,0,"DF",0,"2",2,500
0.007548,0.010473,"FIML-C V1",2,2,0,"DF",0,"2",2,500
0.007355,0.013463,"FIML-C V2",2,2,0,"DF",0,"2",2,500
0.007312,0.010435,"FIML-C V3",2,2,0,"DF",0,"2",2,500
0.007312,0.010434,"FIML-C V4",2,2,0,"DF",0,"2",2,500
0.008147,0.194361,"FIML-C V5",2,2,0,"DF",0,"2",2,500
0.007315,0.010426,"FIML-C V6",2,2,0,"DF",0,"2",2,500
0.00705,0.009977,"TS V0",2,2,0,"DF",0,"2",2,500
0.00718,0.009969,"TS V1",2,2,0,"DF",0,"2",2,500
0.007051,0.00998,"TS V2",2,2,0,"DF",0,"2",2,500
0.010223,0.016775,"FIML",2,3,0,"DF",0,"2",2,500
0.007084,0.015294,"FIML-C V0",2,3,0,"DF",0,"2",2,500
0.007291,0.015664,"FIML-C V1",2,3,0,"DF",0,"2",2,500
0.007297,0.020829,"FIML-C V2",2,3,0,"DF",0,"2",2,500
0.007095,0.015214,"FIML-C V3",2,3,0,"DF",0,"2",2,500
0.008068,0.015927,"FIML-C V4",2,3,0,"DF",0,"2",2,500
0.045598,0.179781,"FIML-C V5",2,3,0,"DF",0,"2",2,500
0.00709,0.015204,"FIML-C V6",2,3,0,"DF",0,"2",2,500
0.006388,0.013854,"TS V0",2,3,0,"DF",0,"2",2,500
0.006622,0.014379,"TS V1",2,3,0,"DF",0,"2",2,500
0.006386,0.013855,"TS V2",2,3,0,"DF",0,"2",2,500
0.016708,0.030746,"FIML",2,4,0,"DF",0,"2",2,500
0.006579,0.01815,"FIML-C V0",2,4,0,"DF",0,"2",2,500
0.007257,0.020209,"FIML-C V1",2,4,0,"DF",0,"2",2,500
0.00786,0.02779,"FIML-C V2",2,4,0,"DF",0,"2",2,500
0.006681,0.018271,"FIML-C V3",2,4,0,"DF",0,"2",2,500
0.007098,0.01954,"FIML-C V4",2,4,0,"DF",0,"2",2,500
0.041361,0.187798,"FIML-C V5",2,4,0,"DF",0,"2",2,500
0.006691,0.018285,"FIML-C V6",2,4,0,"DF",0,"2",2,500
0.006445,0.017252,"TS V0",2,4,0,"DF",0,"2",2,500
0.007103,0.019494,"TS V1",2,4,0,"DF",0,"2",2,500
0.006447,0.017255,"TS V2",2,4,0,"DF",0,"2",2,500
0.008713,0.001781,"FIML",0,0,0,"DF",0,"2",2,1000
0.008713,0.001781,"FIML-C V0",0,0,0,"DF",0,"2",2,1000
0.008513,0.001756,"FIML-C V1",0,0,0,"DF",0,"2",2,1000
0.008543,0.001793,"FIML-C V2",0,0,0,"DF",0,"2",2,1000
0.008782,0.001802,"FIML-C V3",0,0,0,"DF",0,"2",2,1000
0.008713,0.001781,"FIML-C V4",0,0,0,"DF",0,"2",2,1000
0.007814,0.134188,"FIML-C V5",0,0,0,"DF",0,"2",2,1000
0.008713,0.001781,"FIML-C V6",0,0,0,"DF",0,"2",2,1000
0.008713,0.001781,"TS V0",0,0,0,"DF",0,"2",2,1000
0.008458,0.001743,"TS V1",0,0,0,"DF",0,"2",2,1000
0.008727,0.001789,"TS V2",0,0,0,"DF",0,"2",2,1000
0.005472,0.004129,"FIML",0,1,0,"DF",0,"2",2,1000
0.005472,0.004129,"FIML-C V0",0,1,0,"DF",0,"2",2,1000
0.005505,0.00414,"FIML-C V1",0,1,0,"DF",0,"2",2,1000
0.005484,0.004226,"FIML-C V2",0,1,0,"DF",0,"2",2,1000
0.005464,0.004132,"FIML-C V3",0,1,0,"DF",0,"2",2,1000
0.005472,0.004129,"FIML-C V4",0,1,0,"DF",0,"2",2,1000
0.005624,0.18023,"FIML-C V5",0,1,0,"DF",0,"2",2,1000
0.005472,0.004129,"FIML-C V6",0,1,0,"DF",0,"2",2,1000
0.005472,0.004129,"TS V0",0,1,0,"DF",0,"2",2,1000
0.005516,0.004141,"TS V1",0,1,0,"DF",0,"2",2,1000
0.005472,0.004132,"TS V2",0,1,0,"DF",0,"2",2,1000
0.004689,0.0072,"FIML",0,2,0,"DF",0,"2",2,1000
0.004689,0.0072,"FIML-C V0",0,2,0,"DF",0,"2",2,1000
0.004758,0.007231,"FIML-C V1",0,2,0,"DF",0,"2",2,1000
0.004719,0.007275,"FIML-C V2",0,2,0,"DF",0,"2",2,1000
0.004688,0.007199,"FIML-C V3",0,2,0,"DF",0,"2",2,1000
0.004689,0.0072,"FIML-C V4",0,2,0,"DF",0,"2",2,1000
0.004923,0.19026,"FIML-C V5",0,2,0,"DF",0,"2",2,1000
0.004689,0.0072,"FIML-C V6",0,2,0,"DF",0,"2",2,1000
0.004689,0.0072,"TS V0",0,2,0,"DF",0,"2",2,1000
0.004763,0.007233,"TS V1",0,2,0,"DF",0,"2",2,1000
0.00469,0.007201,"TS V2",0,2,0,"DF",0,"2",2,1000
0.004693,0.010787,"FIML",0,3,0,"DF",0,"2",2,1000
0.004693,0.010787,"FIML-C V0",0,3,0,"DF",0,"2",2,1000
0.004782,0.01086,"FIML-C V1",0,3,0,"DF",0,"2",2,1000
0.004856,0.010714,"FIML-C V2",0,3,0,"DF",0,"2",2,1000
0.004692,0.010786,"FIML-C V3",0,3,0,"DF",0,"2",2,1000
0.004693,0.010787,"FIML-C V4",0,3,0,"DF",0,"2",2,1000
0.03158,0.188719,"FIML-C V5",0,3,0,"DF",0,"2",2,1000
0.004693,0.010787,"FIML-C V6",0,3,0,"DF",0,"2",2,1000
0.004693,0.010787,"TS V0",0,3,0,"DF",0,"2",2,1000
0.004785,0.010861,"TS V1",0,3,0,"DF",0,"2",2,1000
0.004693,0.010787,"TS V2",0,3,0,"DF",0,"2",2,1000
0.003929,0.010844,"FIML",0,4,0,"DF",0,"2",2,1000
0.003929,0.010844,"FIML-C V0",0,4,0,"DF",0,"2",2,1000
0.004203,0.010742,"FIML-C V1",0,4,0,"DF",0,"2",2,1000
0.004269,0.010019,"FIML-C V2",0,4,0,"DF",0,"2",2,1000
0.003927,0.010841,"FIML-C V3",0,4,0,"DF",0,"2",2,1000
0.003929,0.010844,"FIML-C V4",0,4,0,"DF",0,"2",2,1000
0.033322,0.158608,"FIML-C V5",0,4,0,"DF",0,"2",2,1000
0.003929,0.010844,"FIML-C V6",0,4,0,"DF",0,"2",2,1000
0.003929,0.010844,"TS V0",0,4,0,"DF",0,"2",2,1000
0.004207,0.010746,"TS V1",0,4,0,"DF",0,"2",2,1000
0.00393,0.010846,"TS V2",0,4,0,"DF",0,"2",2,1000
0.00927,0.001871,"FIML",1,0,0,"DF",0,"2",2,1000
0.00927,0.001871,"FIML-C V0",1,0,0,"DF",0,"2",2,1000
0.009046,0.001831,"FIML-C V1",1,0,0,"DF",0,"2",2,1000
0.009123,0.001913,"FIML-C V2",1,0,0,"DF",0,"2",2,1000
0.009343,0.00189,"FIML-C V3",1,0,0,"DF",0,"2",2,1000
0.00927,0.001871,"FIML-C V4",1,0,0,"DF",0,"2",2,1000
0.008397,0.173756,"FIML-C V5",1,0,0,"DF",0,"2",2,1000
0.00927,0.001871,"FIML-C V6",1,0,0,"DF",0,"2",2,1000
0.00927,0.001871,"TS V0",1,0,0,"DF",0,"2",2,1000
0.008992,0.001817,"TS V1",1,0,0,"DF",0,"2",2,1000
0.00929,0.001877,"TS V2",1,0,0,"DF",0,"2",2,1000
0.005678,0.004191,"FIML",1,1,0,"DF",0,"2",2,1000
0.005678,0.004191,"FIML-C V0",1,1,0,"DF",0,"2",2,1000
0.005732,0.004191,"FIML-C V1",1,1,0,"DF",0,"2",2,1000
0.005701,0.004349,"FIML-C V2",1,1,0,"DF",0,"2",2,1000
0.005672,0.004191,"FIML-C V3",1,1,0,"DF",0,"2",2,1000
0.005678,0.004191,"FIML-C V4",1,1,0,"DF",0,"2",2,1000
0.005868,0.229789,"FIML-C V5",1,1,0,"DF",0,"2",2,1000
0.005678,0.004191,"FIML-C V6",1,1,0,"DF",0,"2",2,1000
0.005678,0.004191,"TS V0",1,1,0,"DF",0,"2",2,1000
0.005746,0.004192,"TS V1",1,1,0,"DF",0,"2",2,1000
0.005683,0.004191,"TS V2",1,1,0,"DF",0,"2",2,1000
0.004686,0.007032,"FIML",1,2,0,"DF",0,"2",2,1000
0.004686,0.007032,"FIML-C V0",1,2,0,"DF",0,"2",2,1000
0.004739,0.007055,"FIML-C V1",1,2,0,"DF",0,"2",2,1000
0.004703,0.007289,"FIML-C V2",1,2,0,"DF",0,"2",2,1000
0.004684,0.007031,"FIML-C V3",1,2,0,"DF",0,"2",2,1000
0.004686,0.007032,"FIML-C V4",1,2,0,"DF",0,"2",2,1000
0.004886,0.174194,"FIML-C V5",1,2,0,"DF",0,"2",2,1000
0.004686,0.007032,"FIML-C V6",1,2,0,"DF",0,"2",2,1000
0.004686,0.007032,"TS V0",1,2,0,"DF",0,"2",2,1000
0.004743,0.007057,"TS V1",1,2,0,"DF",0,"2",2,1000
0.004686,0.007032,"TS V2",1,2,0,"DF",0,"2",2,1000
0.004629,0.010408,"FIML",1,3,0,"DF",0,"2",2,1000
0.004629,0.010408,"FIML-C V0",1,3,0,"DF",0,"2",2,1000
0.00469,0.010506,"FIML-C V1",1,3,0,"DF",0,"2",2,1000
0.004718,0.010589,"FIML-C V2",1,3,0,"DF",0,"2",2,1000
0.004629,0.01041,"FIML-C V3",1,3,0,"DF",0,"2",2,1000
0.004629,0.010408,"FIML-C V4",1,3,0,"DF",0,"2",2,1000
0.04439,0.187704,"FIML-C V5",1,3,0,"DF",0,"2",2,1000
0.004629,0.010408,"FIML-C V6",1,3,0,"DF",0,"2",2,1000
0.004629,0.010408,"TS V0",1,3,0,"DF",0,"2",2,1000
0.004692,0.010506,"TS V1",1,3,0,"DF",0,"2",2,1000
0.00463,0.01041,"TS V2",1,3,0,"DF",0,"2",2,1000
0.004039,0.010951,"FIML",1,4,0,"DF",0,"2",2,1000
0.004039,0.010951,"FIML-C V0",1,4,0,"DF",0,"2",2,1000
0.004313,0.011045,"FIML-C V1",1,4,0,"DF",0,"2",2,1000
0.004414,0.010031,"FIML-C V2",1,4,0,"DF",0,"2",2,1000
0.004035,0.010942,"FIML-C V3",1,4,0,"DF",0,"2",2,1000
0.004039,0.010951,"FIML-C V4",1,4,0,"DF",0,"2",2,1000
0.021772,0.14897,"FIML-C V5",1,4,0,"DF",0,"2",2,1000
0.004039,0.010951,"FIML-C V6",1,4,0,"DF",0,"2",2,1000
0.004039,0.010951,"TS V0",1,4,0,"DF",0,"2",2,1000
0.004316,0.01105,"TS V1",1,4,0,"DF",0,"2",2,1000
0.004038,0.010947,"TS V2",1,4,0,"DF",0,"2",2,1000
